str-material,ref. quantity,ref. unit,LCA
best wood BSH,1,m3,253.00
best wood CLT,1,m3,257.00
best wood CLT BOX,1,m3,252.00
Beton der Druckfestigkeitsklasse C35/45,1,m3,220.00
Beton-Pflastersteine mit bis zu 40 % Recyclinganteil,1,kg,274.00
Betonstahl in Ringen und Betonstabstahl,1,kg,226.00
Betonstahlmatten und Gitterträger,1,kg,283.00
Brettschichtholz - Standardformen (Durchschnitt DE),1,m3,262.00
Brettsperrholz (Durchschnitt DE),1,m3,213.00
Furnierschichtholz (generisch),1,m3,268.00
Kalksandstein,1,m2,249.00
